Frequency_Hz,Gain_Ideal_dB,Phase_Ideal_deg,Gain_TL071_dB,Phase_TL071_deg,Gain_LF357_dB,Phase_LF357_deg,Gain_OPA828_dB,Phase_OPA828_deg,Gain_ADA4817_dB,Phase_ADA4817_deg
101392.54075588143,87.27756161648936,-27.940327197212913,80.99911399736811,-85.80472450163928,86.98356650057818,-39.99485034191398,87.23013520837452,-31.685839962106915,87.29241465841453,-25.595048891101257
102804.47320933097,87.26007380768786,-28.29975007357478,80.88970749891654,-86.45567532217524,86.95808304536413,-40.51225634311647,87.21126059961273,-32.09656708726095,87.27527086743105,-25.92190274276911
104236.06739764012,87.24214599678446,-28.662956596130133,80.77935306947546,-87.10653566441187,86.93194221510284,-41.035212290506635,87.191905912935,-32.51175310205079,87.25769723788224,-26.252090938276226
105687.59711848051,87.22376670784651,-29.029925756384483,80.6680660626116,-87.7572245472715,86.90512532433179,-41.56369255623252,87.17205803310792,-32.93138348230567,87.23968256306985,-26.585586459649168
107159.33998226712,87.20502984855965,-29.401352605194187,80.55553365687568,-88.41232545265225,86.87777785925803,-42.09864638461241,87.151821129636,-33.35618366239217,87.22131816708456,-26.923075793841672
108651.57746525372,87.18572448286504,-29.775914413822836,80.44237326055803,-89.0627267731039,86.849572359936,-42.63827906047371,87.13096110140353,-33.78479509014729,87.20239921003443,-27.26323461788306
110164.59496336569,87.16604337034478,-30.154960246429486,80.32796988649486,-89.71745917029581,86.82080741336956,-43.18442915737413,87.10969163148441,-34.21861879967601,87.18311295164496,-27.607401001289613
111698.68184678226,87.14587921498124,-30.537853832728043,80.21262395983244,-90.37207124169271,86.79131611306744,-43.73623546867259,87.08789345532718,-34.657005363506755,87.16335513912327,-27.954934531379937
113254.13151528126,87.12521695172597,-30.924541819611484,80.09636054644854,-91.02634733752475,86.76107398040696,-44.29362682881598,87.06554948082166,-35.099907141951135,87.14311137648916,-28.30577560130914
114831.24145435111,87.10415833201006,-31.31584523971047,79.97882258180306,-91.68501206268147,86.73024065855094,-44.857729693925855,87.04277325698632,-35.548181149893665,87.12248033532825,-28.660735696763673
116430.31329208757,87.08248069922223,-31.71021323828073,79.860698852713,-92.33888802462324,86.69846542032947,-45.42642609770369,87.01931573730583,-36.00023152293759,87.10124611967278,-29.01826306212835
118051.65285688055,87.06038605185492,-32.10920085636896,79.74130798038236,-92.99700417733047,86.66606567568763,-46.00184623134354,86.99540252521383,-36.45767447499882,87.07960464207635,-29.379900270156867
119695.57023590428,87.03776360236087,-32.51207729340975,79.62097674927716,-93.65498374698325,86.6328667727241,-46.58299366625992,86.97090962869227,-36.91976235212145,87.0574485128429,-29.744912379053158
121362.37983442418,87.0145946856478,-32.91874843765604,79.49974212161298,-94.31247092892845,86.59883775759968,-47.16973940589743,86.94581563359573,-37.386405538427454,87.0347598807804,-30.113198798747366
123052.40043592616,86.99098830023715,-33.3301803850811,79.37720270835675,-94.97432591443423,86.56415233849177,-47.76341603262678,86.92024316244198,-37.8586128615997,87.01164417978728,-30.48571492031369
124765.95526308684,86.96671174825045,-33.74456616472018,79.25411516209373,-95.63131821615532,86.52843829070775,-48.361537535825605,86.8939298362723,-38.334520977474504,86.98787649246786,-30.86065364249614
126503.37203959038,86.94197462635638,-34.16368930822267,79.12973633646467,-96.29245813899843,86.49202994065445,-48.96656200026388,86.8671115880861,-38.81598563464939,86.96365948279217,-31.239784479296397
128264.98305280598,86.91666393409517,-34.586716931229404,79.00441606906907,-96.95345217761934,86.45474624993568,-49.57734477784378,86.83966088867977,-39.302152689756845,86.93888392748315,-31.622270492052234
130051.12521734099,86.89075728062431,-35.01350405966431,78.8782052198306,-97.61379813467288,86.41654947167686,-50.19368345764778,86.81155164642885,-39.79287971824921,86.91352842387684,-32.007959978649694
131862.14013947485,86.86436995720538,-35.445182385337894,78.75065809585834,-98.27848990041836,86.37762674084465,-50.81714884747988,86.78291489365911,-40.28934940868425,86.887704151594,-32.39797257270433
133698.37418249453,86.83726197756981,-35.87966037291475,78.62259633526295,-98.93824962317885,86.33758690301923,-51.44484016204331,86.75347733650646,-40.78940019542851,86.86118000154306,-32.79021760904934
135560.1785329369,86.80964791849678,-36.31897244766753,78.49321902754284,-99.60205908925083,86.29677863262016,-52.07958039723241,86.72348282285738,-41.29515168128847,86.8341627530371,-33.18671369981536
137447.90926775365,86.78141406594956,-36.762177077964296,78.36289586960798,-100.26571292939448,86.25501631689508,-52.72006423142553,86.6928016367044,-41.805635816996215,86.80654289669596,-33.58651540691194
139361.92742241436,86.75253446014501,-37.20906720112781,78.2316941085351,-100.92855692647572,86.21225517567171,-53.36599837565125,86.66140331865893,-42.32064539397702,86.77829575508197,-33.98940865578557
141302.59905995335,86.72312926500952,-37.660961633840834,78.09912349822261,-101.59572001529064,86.16869454182881,-54.01922665427805,86.62942605643984,-42.84156028192053,86.74953668901894,-34.396698679595545
143270.29534098294,86.69295480383524,-38.11545616863905,77.96606792310031,-102.25787610414572,86.12392811974216,-54.6763850137144,86.59658844802324,-43.365889844307006,86.72003191688869,-34.80598382153116
145265.39259467812,86.6622272938287,-38.574857742660555,77.83167259029537,-102.92397509168556,86.07831529303061,-55.340699060039114,86.56313960536083,-43.89604131522898,86.68998910330602,-35.21955268775269
147288.27239075018,86.63083406087986,-39.03811115619889,77.69632424846829,-103.58990173095204,86.03166806808846,-56.010691752211805,86.52894937261969,-44.430926714769406,86.65930027234126,-35.63634633235282
149339.32161242532,86.59874617254641,-39.50493468829931,77.56010878902798,-104.2548444109845,85.98393485074332,-56.685959011497964,86.49398292695624,-44.97026071510779,86.62793799354472,-36.05607621598935
151418.9325304352,86.56608659838507,-39.976856397390186,77.42249096093389,-104.9240713384129,85.93532515883638,-57.36865473982563,86.45838397869647,-45.51564456996736,86.59601968356642,-36.48025486208882
153527.5028780421,86.53261196748929,-40.451133754027765,77.28441499394084,-105.58820272353043,85.88542245227607,-58.05490336334161,86.42186706947906,-46.06422912754208,86.56331335249801,-36.90614380325513
155665.4359271062,86.49853662160534,-40.93036498942513,77.14497544607887,-106.25615822519882,85.83459228308064,-58.74836948278469,86.38468287486423,-46.61873115969923,86.53002356157312,-37.33632062163414
157833.14056521165,86.46375102777729,-41.413378144716496,77.00457372373037,-106.92391318639841,85.78264690669073,-59.44739529450924,86.3467027371871,-47.17793862616272,86.4960459471142,-37.76960996826181
160031.03137387018,86.42822365752146,-41.899803515921086,76.86331662850485,-107.59049122958265,85.72952853536417,-60.15144352987203,86.30788791124516,-47.74147323149174,86.4613509532406,-38.2056352727197
162259.5287078087,86.39207777980371,-42.391400349488805,76.72062305722444,-108.26130705614045,85.67545396552062,-60.863017006778946,86.2683853923034,-48.311182257398826,86.42605540219142,-38.64613802826968
164519.05877536608,86.35507577765601,-42.885064844309724,76.57749671561385,-108.92691986068374,85.62000264040472,-61.577681604542285,86.22791037024288,-48.8838311143221,86.38993461940781,-39.08802064253911
166810.0537200059,86.31742530208102,-43.38370251563998,76.43298376366737,-109.59622300400646,85.56354062647037,-62.29957534276123,86.18671086083795,-49.46246525260901,86.35318520684703,-39.53416515986247
169132.9517029647,86.27902214465158,-43.88602409527073,76.2874982369179,-110.26528185249808,85.50588343142928,-63.02685335147612,86.14466184011738,-50.04574677405416,86.31570864299213,-39.98327941695384
171488.19698705408,86.23983333065915,-44.39155819924092,76.1411704789144,-110.93294954848136,85.44696806476684,-63.75882119514567,86.1017215559232,-50.633189163337065,86.27747454437603,-40.43488512190896
173876.24002162504,86.19997917330845,-44.90231602504425,75.99337209969066,-111.60479519390152,85.38701480777314,-64.49836995463322,86.05803735319212,-51.22690964623218,86.23859570507007,-40.890973145278956
176297.5375287204,86.15923367123048,-45.41481364309827,75.84516626671382,-112.27130703178369,85.32560692190403,-65.2404630802285,86.01333042636297,-51.8232644400195,86.19886074733641,-41.34806877925685
178752.55259042355,86.11779272279665,-45.93227577127737,75.69555221406443,-112.94135809860707,85.26310413739239,-65.98974240706495,85.96784142816796,-52.425643326361005,86.15845319892533,-41.80936956946818
181241.7547374236,86.07555979664707,-46.45329826263384,75.54495498688877,-113.61110310849965,85.1993285878809,-66.74417309501007,85.92145128332795,-53.032583553614884,86.11728280398027,-42.27346902931098
183765.62003881723,86.03250190729575,-46.97729397312773,75.39353118894265,-114.27922052145816,85.13421357043397,-67.50287824823563,85.87411615582427,-53.64347446421144,86.07531970145651,-42.73977367405793
186324.63119315598,85.98873250250904,-47.506544948081064,75.24060315885926,-114.95144162950986,85.06797798252423,-68.26917610136074,85.82598033606882,-54.26072589198403,86.03266866674234,-43.21054200892283
188919.27762076643,85.94404366091773,-48.037174363410074,75.08729458478824,-115.61817423184529,85.00021789624827,-69.03738869257094,85.77677746947009,-54.88026626786339,85.98913849608981,-43.681909913238314
191550.05555735278,85.89861406562565,-48.57273245195609,74.93255835690358,-116.28827788503857,84.93127902319516,-69.81268713549419,85.72673519639727,-55.5058404293135,85.94489388224717,-44.15739629650073
194217.46814890244,85.85235725367329,-49.11170594624288,74.77682927558592,-116.95799773995152,84.86099373738887,-70.5928480504905,85.67574266857686,-56.13586498603388,85.89985527053396,-44.63548628234745
196922.02554791735,85.80524188741664,-49.65337811400198,74.62029300759804,-117.62582990365229,84.78929370558201,-71.37678506403186,85.62375573783761,-56.769588724201505,85.85399515549997,-45.115457535500596
199664.24501097933,85.7573701363744,-50.2003177714637,74.4622200617977,-118.29767609482347,84.71639051096427,-72.16828089308737,85.57091147152792,-57.40973463749829,85.8074056614849,-45.59985154791017
202444.65099768018,85.70855955198677,-50.74824936383601,74.303796560727,-118.96386011602226,84.64190356187028,-72.96098468374069,85.51696239561237,-58.05179086490767,85.7599231927765,-46.08440994694726
205263.77527092522,85.6589653588219,-51.30104853062334,74.14392887967598,-119.63322915797804,84.56615563417306,-73.76061481952677,85.46211776508721,-58.69986223721936,85.71168741064325,-46.57297216034371
208122.15699863373,85.60851342197263,-51.85710204749154,73.98306053439073,-120.30212074643998,84.48899303878314,-74.56476541895904,85.40627730916695,-59.35225223355526,85.66263178270101,-47.06392433709625
211020.34285685964,85.55717632586735,-52.41555084270176,73.82140951057923,-120.96884564595379,84.41034884647077,-75.37211386062238,85.34939809542385,-60.00805316037468,85.61273354651681,-47.55640273941686
213958.88713434216,85.50503995461874,-52.97926251730406,73.65819125193059,-121.63948113363054,84.33042019557554,-76.18694136454776,85.29160548159976,-60.67031864214282,85.56206695518333,-48.05324310048193
216938.35183851823,85.4519546660189,-53.54356541538859,73.49465676264097,-122.30426641010473,84.24886118636796,-77.00220215685448,85.23267817338571,-61.334091250031925,85.51050366091978,-48.54979634030587
219959.30680300746,85.39804624973189,-54.11265299314058,73.3296652254654,-122.97203600389561,84.16596231320688,-77.82417094621736,85.17280091296574,-62.00383399272896,85.45815211869723,-49.05021407874527
223022.32979659364,85.34325500825082,-54.68482476654179,73.16366795130901,-123.6392247154311,84.0815875568103,-78.65027055906168,85.11188609228807,-62.67774807457312,85.40496098520603,-49.55279639170701
226128.00663372796,85.28755986919556,-55.25906803670516,72.9969186297139,-124.30395251790544,83.99567489522506,-79.478915826007,85.04989432585448,-63.354754343361584,85.35091470846238,-50.05652749251886
229276.93128656488,85.2310250838276,-55.83855624143587,72.8285739925668,-124.97247528289513,83.90839891634465,-80.3149156740099,84.98693423058262,-64.03825054907196,85.29606414598534,-50.56454340581624
232469.705998565,85.17354132111008,-56.41823222830805,72.65995305256324,-125.63495552627691,83.8194607895999,-81.15051781713264,84.92281776743613,-64.72283512688651,85.24032416486419,-51.071816257294806
235706.94139967277,85.1151989453012,-57.002593017391604,72.48986659772518,-126.30020645894668,83.72910873842822,-81.9925531789343,84.85769934762831,-65.41332165225533,85.18376558924507,-51.58279450173654
238989.25662310477,85.0559544782641,-57.589866926674716,72.3187728337532,-126.96476647548312,83.63722794460975,-82.8382899435641,84.79150585136493,-66.10782321273695,85.12635403138133,-52.09570845441732
242317.27942376008,84.99579593892453,-58.178877695058695,72.14696458147033,-127.62656600467595,83.54376561976412,-83.68585507555217,84.72420405918102,-66.80507461829406,85.06808449364512,-52.6093809487561
245691.64629827903,84.93476035438677,-58.77310642384762,71.97353590796531,-128.2920367388311,83.44886474671176,-84.54060830531776,84.65588053360531,-67.50882718768179,85.00897841827422,-53.127248996939684
249113.0026067791,84.87278587127791,-59.367131025271405,71.79987710110267,-128.951276081036,83.35228668601249,-85.3940926908086,84.58638741525823,-68.21324535925832,84.94900112968308,-53.643928011653145
252582.00269627848,84.80992181440728,-59.965728883622106,71.62474925342153,-129.6130656067648,83.25422690385412,-86.25368291360788,84.51584326878482,-68.9234774516388,84.88818023860834,-54.164138995750804
256099.31002584568,84.74614224275703,-60.56707578991674,71.4486164039005,-130.27405681310105,83.15459492592164,-87.11651419690757,84.44419093688025,-69.63756513905024,84.82649971300847,-54.686061503019786
259665.59729348726,84.68144748922407,-61.16982568177721,71.2718142687081,-130.93198896197723,83.05335253068513,-87.98040401516548,84.37140609152948,-70.35404537053338,84.76396817818542,-55.20835140860254
263281.546564802,84.61584161902273,-61.777762756867304,71.09337003183701,-131.593463616664,82.9506011188715,-88.85127786487946,84.29754785498096,-71.07702737764454,84.70057179630803,-55.73474076815839
266947.84940343234,84.54931674954516,-62.38512788614074,70.91474823526626,-132.24853445516166,82.8461751645004,-89.71998859694214,84.22251500857294,-71.80025771827553,84.63633347368126,-56.25951811112935
270665.2070033241,84.48187621162121,-62.99694997837935,70.73465923815965,-132.90593259596992,82.7402074892225,-90.59443177225602,84.14638529167752,-72.52919870584984,84.57123227710072,-56.78764664088993
